9.340770846134702765e+01,5.830951894845300387e+01,4.143669871020131978e+01,5.341348144429456823e+01,6.072890580275590366e+01,4.404543109109047805e+01,5.679788728465170777e+01,4.964876634922563881e+01,1.400000000000000000e+01,5.922837157984339029e+01,7.083784299369935411e+01,4.201190307520000999e+01,9.588013350011564739e+01,3.401470270338990076e+01,8.080222769206304179e+01,8.633075929238663093e+01,2.785677655436823841e+01,4.904079934095691584e+01,6.685057965343307274e+01,3.298484500494128469e+01,3.405877273185280529e+01,7.881624198095212819e+01,8.723531395025754875e+01,7.742092740338364365e+01,2.402082429892862692e+01,5.770615218501403376e+01,0.000000000000000000e+00,4.716990566028302112e+01,9.761659694949419475e+01,2.570992026436488231e+01,9.457801012920498351e+01,4.701063709417263681e+01,4.707440918375927907e+01,3.413209633175202384e+01,1.007670581092849034e+02,9.730878685915264725e+01,7.615773105863908654e+01,8.490583018850944086e+01,2.416609194718914466e+01,1.345362404707370985e+01,3.764306044943742080e+01,4.263801121065568367e+01,2.778488797889960793e+01,2.376972864800942631e+01,1.843908891458577415e+01,6.403124237432848531e+00,8.099382692526634742e+01,6.315853069855251078e+01,6.000000000000000000e+01,6.789698078707182560e+01,6.718630812896330440e+01,5.544366510251644797e+01,5.993329625508678760e+01,5.015974481593781320e+01,6.802940540677980152e+01,6.649060083951715683e+01,7.798717843338096145e+01,7.518643494673756322e+01,8.420213774008352914e+01,5.100980297942739838e+01,1.838477631085023489e+01,4.382921400162225467e+01,7.824321056807421826e+01,9.339164844888433947e+01,7.414849964766651169e+01,7.280109889280518587e+01,6.229767250869008421e+01,2.059126028197400160e+01,9.347726996441434721e+01,1.007025322422430378e+02
8.401190391843289262e+01,2.617250465660480074e+01,1.280624847486569706e+01,2.942787793912432193e+01,6.129437168288782090e+01,3.551056180912940619e+01,2.137755832643194864e+01,4.472135954999579610e+00,4.805205510693585325e+01,6.435060217278467576e+01,9.417536832951597603e+01,6.122091146005586637e+01,7.900632886041472602e+01,1.392838827718411920e+01,4.753945729601885262e+01,8.052328855678958064e+01,4.304648650006176780e+01,2.846049894151541437e+01,2.580697580112788003e+01,1.920937271229854559e+01,5.745432968889289782e+01,6.000833275470998984e+01,7.566372975210778407e+01,4.401136216933077350e+01,7.117583859709698402e+01,1.118033988749894903e+01,4.716990566028302112e+01,0.000000000000000000e+00,8.100617260431454270e+01,2.416609194718914466e+01,7.516648189186453521e+01,1.552417469626002422e+01,7.080254232723568464e+01,5.830951894845300387e+01,7.518643494673756322e+01,8.657944328765344721e+01,7.576938695805846180e+01,6.802940540677980152e+01,6.926037828369116767e+01,5.721887800367986898e+01,3.397057550292606010e+01,2.692582403567251959e+01,3.858756276314947797e+01,2.549509756796392423e+01,6.500000000000000000e+01,5.261178575186362139e+01,7.446475676452585901e+01,9.000000000000000000e+01,1.360147050873544394e+01,7.256031973468694218e+01,8.168843247363729176e+01,6.481512169239520915e+01,5.423098745182499414e+01,7.907591289387686118e+01,2.184032966784155505e+01,8.626702730475879832e+01,4.850773134253961416e+01,7.484650960465691583e+01,6.312685640834651934e+01,6.717886572427373437e+01,6.067124524847005063e+01,7.879086241436883142e+01,5.703507692639679760e+01,1.104219181141135522e+02,9.143850392476902300e+01,5.408326913195983821e+01,8.668333173107734524e+01,2.961418578992169515e+01,7.324616030891995422e+01,8.130190649671138203e+01
1.414213562373095101e+01,5.503635162326805386e+01,7.156814934033155851e+01,5.234500931320960149e+01,4.036087214122112954e+01,5.478138369920934991e+01,6.007495318350235891e+01,7.700649323271382229e+01,8.570297544426331626e+01,4.500000000000000000e+01,7.324616030891995422e+01,6.519202405202648265e+01,2.000000000000000000e+00,8.713208364316786003e+01,4.071854614300466579e+01,2.121320343559642652e+01,7.017834423809100031e+01,5.491812087098392681e+01,6.161168720299745161e+01,9.436630754670864007e+01,7.142128534267638429e+01,2.109502310972898798e+01,1.252996408614166768e+01,4.272001872658765365e+01,1.121605991424796258e+02,7.653103945458992996e+01,9.761659694949419475e+01,8.100617260431454270e+01,0.000000000000000000e+00,9.386160024205851471e+01,7.211102550927978250e+00,6.618912297349164930e+01,6.989277502002620679e+01,7.212489168102784731e+01,1.878829422805593552e+01,1.208304597359457233e+01,3.195309061734091571e+01,1.334166406412633421e+01,1.025914226434159531e+02,9.560334722173695354e+01,6.092618484691126923e+01,5.990826320300063657e+01,6.983552104767315427e+01,8.032434251209281229e+01,1.044844486036079871e+02,1.035857133006284840e+02,2.193171219946130890e+01,7.783315488916018410e+01,8.584287972802403033e+01,4.114608122288196768e+01,5.597320787662611963e+01,5.080354318352215159e+01,3.801315561749642313e+01,7.839005038906404366e+01,8.926925562588724006e+01,6.514598989960931874e+01,3.573513677041127323e+01,3.231098884280702066e+01,1.824828759089465890e+01,5.964059020499377795e+01,9.436630754670864007e+01,8.792041856133306510e+01,2.402082429892862692e+01,6.926037828369116767e+01,6.216912416947820930e+01,2.729468812791236232e+01,7.280109889280518587e+01,8.077747210701755876e+01,9.433981132056603158e+00,6.000000000000000000e+00
9.343446901438461794e+01,4.382921400162225467e+01,2.441311123146740414e+01,4.254409477236529824e+01,6.438167441127949076e+01,4.011234224026316042e+01,4.045985664828781836e+01,2.778488797889960793e+01,3.201562118716424266e+01,6.530696746902277994e+01,8.736704184073076362e+01,5.458937625582472464e+01,9.192388155425118157e+01,1.029563014098700080e+01,6.720119046564576593e+01,8.802272433866154699e+01,3.534119409414458346e+01,3.921734310225515685e+01,4.827007354458868349e+01,7.280109889280518054e+00,4.825971404805461873e+01,7.308214556237385295e+01,8.584287972802403033e+01,6.360031446463138138e+01,4.925444142409900650e+01,3.534119409414458346e+01,2.570992026436488231e+01,2.416609194718914466e+01,9.386160024205851471e+01,0.000000000000000000e+00,8.918520056601319368e+01,3.080584360149872580e+01,6.268173577685927711e+01,4.882622246293480828e+01,9.213576938409967454e+01,9.674709297958258958e+01,8.030566605165540750e+01,8.052328855678958064e+01,4.964876634922563881e+01,3.807886552931954327e+01,3.501428280002319582e+01,3.395585369269929288e+01,3.195309061734091571e+01,1.529705854077835525e+01,4.414748010928823163e+01,3.006659275674581622e+01,8.205485969764374943e+01,8.121576201698781006e+01,3.551056180912940619e+01,7.433034373659252481e+01,7.892401408950256325e+01,6.360031446463138138e+01,6.000833275470998984e+01,6.876772498781677712e+01,4.318564576337836769e+01,8.100617260431454270e+01,6.637017402418047141e+01,7.930952023559341058e+01,7.749193506423749511e+01,6.264982043070833839e+01,4.248529157249600274e+01,6.529931086925803640e+01,7.116881339463233758e+01,1.073545527679194436e+02,8.766413177577246074e+01,6.676076692189806749e+01,7.905694150420949029e+01,1.746424919657297892e+01,8.759566199304620682e+01,9.550916186418976395e+01
1.969771560359220786e+01,4.904079934095691584e+01,6.628725367670620017e+01,4.707440918375927907e+01,3.996248240537617136e+01,5.100000000000000000e+01,5.400925846556310717e+01,7.106335201775947041e+01,8.324061508662703091e+01,4.517742799230607176e+01,7.595393340703297724e+01,6.463745044476924306e+01,5.656854249492380582e+00,8.200000000000000000e+01,3.361547262794321966e+01,2.517935662402834396e+01,6.762396025078685113e+01,5.000000000000000000e+01,5.491812087098392681e+01,8.926925562588724006e+01,7.029224708315989290e+01,1.615549442140351033e+01,1.500000000000000000e+01,3.573513677041127323e+01,1.103449137930697788e+02,7.017834423809100031e+01,9.457801012920498351e+01,7.516648189186453521e+01,7.211102550927978250e+00,8.918520056601319368e+01,0.000000000000000000e+00,6.067124524847005063e+01,7.023531875061149776e+01,7.106335201775947041e+01,1.315294643796590535e+01,1.860107523773827509e+01,3.436568055487916240e+01,9.899494936611665352e+00,1.011780608630151619e+02,9.350935782048767919e+01,5.730619512757760958e+01,5.536244214266563546e+01,6.685057965343307274e+01,7.615773105863908654e+01,1.025914226434159531e+02,1.006876357851350150e+02,2.418677324489564739e+01,7.981227975693965959e+01,7.940403012442126851e+01,4.272001872658765365e+01,5.824946351684279477e+01,5.100000000000000000e+01,3.606937759374286401e+01,7.920227269466451503e+01,8.256512580987205752e+01,6.746851117373199713e+01,2.886173937932362321e+01,3.452535300326413648e+01,1.204159457879229578e+01,5.994163828258283644e+01,9.263368717696602062e+01,8.819297024139736152e+01,1.824828759089465890e+01,7.397972695272672183e+01,6.527633568147035703e+01,2.247220505424423109e+01,7.472616676907762212e+01,7.692203845452874589e+01,2.236067977499789805e+00,6.324555320336759046e+00
6.859300255857006334e+01,1.303840481040529831e+01,6.403124237432848531e+00,1.403566884761819900e+01,4.632493928760187885e+01,2.121320343559642652e+01,1.000000000000000000e+01,1.252996408614166768e+01,4.328972164382672361e+01,4.981967482832460092e+01,8.160882305241266010e+01,4.964876634922563881e+01,6.419501538281613762e+01,2.193171219946130890e+01,3.640054944640259293e+01,6.500000000000000000e+01,3.373425558686599857e+01,1.300000000000000000e+01,1.992485884517127559e+01,2.915475947422650194e+01,4.743416490252568707e+01,4.509988913511872255e+01,6.029925372672533967e+01,3.280243893371345365e+01,6.992138442565335765e+01,1.720465053408525335e+01,4.701063709417263681e+01,1.552417469626002422e+01,6.618912297349164930e+01,3.080584360149872580e+01,6.067124524847005063e+01,0.000000000000000000e+00,5.948108943185220454e+01,4.838388161361177708e+01,6.203224967708329274e+01,7.125307010929424223e+01,6.041522986797286165e+01,5.303772242470447651e+01,6.562011886609167277e+01,5.393514624064719953e+01,2.147091055358388800e+01,1.280624847486569706e+01,2.942787793912432193e+01,2.325940669922601600e+01,6.281719509815764013e+01,5.322593352868505434e+01,5.894064811316550134e+01,7.839005038906404366e+01,2.549509756796392423e+01,5.768882040742382600e+01,6.788225099390855632e+01,5.091168824543142080e+01,3.891015291668743714e+01,6.854195795277517789e+01,3.264965543462901820e+01,7.324616030891995422e+01,3.577708763999663688e+01,5.950630218724735698e+01,4.866210024238575471e+01,5.440588203494177577e+01,5.632051136131489244e+01,7.009279563550022374e+01,4.242640687119285303e+01,9.633275663033836622e+01,7.779460135510689156e+01,3.901281840626231912e+01,7.462573282722253509e+01,2.657066051117284644e+01,5.885575587824864385e+01,6.691038783328041006e+01
6.014149981501957853e+01,6.209669878504009688e+01,5.852349955359812839e+01,5.360037313302958495e+01,3.046309242345563462e+01,3.984971769034255118e+01,6.451356446515724485e+01,7.017834423809100031e+01,3.352610922848042208e+01,2.505992817228333536e+01,2.469817807045693669e+01,9.848857801796103928e+00,6.879680225126746507e+01,6.438167441127949076e+01,7.502666192761077468e+01,5.162363799656122865e+01,2.828427124746190202e+01,5.028916384272063311e+01,7.500000000000000000e+01,6.841052550594828574e+01,1.442220510185595650e+01,5.882176467941096831e+01,5.742821606144492108e+01,7.300684899377591819e+01,4.904079934095691584e+01,7.653757247260980989e+01,4.707440918375927907e+01,7.080254232723568464e+01,6.989277502002620679e+01,6.268173577685927711e+01,7.023531875061149776e+01,5.948108943185220454e+01,0.000000000000000000e+00,1.389244398944980396e+01,8.115417426109392807e+01,6.438167441127949076e+01,3.959797974644666141e+01,6.083584469702051933e+01,3.794733192202055250e+01,3.700000000000000000e+01,3.801315561749642313e+01,4.701063709417263681e+01,3.255764119219941222e+01,4.891829923454003648e+01,4.275511665286389729e+01,5.024937810560444973e+01,4.841487374764081864e+01,1.920937271229854559e+01,8.376156636548769541e+01,2.969848480983499428e+01,2.158703314492290204e+01,1.923538406167134340e+01,3.687817782917154830e+01,1.000000000000000000e+01,9.158602513484248675e+01,1.941648783894759944e+01,6.918092222571191030e+01,3.889730067755344578e+01,6.451356446515724485e+01,1.029563014098700080e+01,3.313608305156178346e+01,1.802775637731994607e+01,6.087692502089769420e+01,4.632493928760187885e+01,2.716615541441224835e+01,5.531726674375732244e+01,1.640121946685672683e+01,4.560701700396551672e+01,7.021395872616783151e+01,7.494664769020693029e+01
6.463745044476924306e+01,5.315072906367324634e+01,4.651881339845203200e+01,4.501110973970759943e+01,3.189043743820394994e+01,3.100000000000000000e+01,5.474486277268398027e+01,5.813776741499453493e+01,2.022374841615668473e+01,2.830194339616981125e+01,3.858756276314947797e+01,8.246211251235321171e+00,7.072481884034769450e+01,5.093132631298737323e+01,6.942621983083913051e+01,5.660388679233962250e+01,1.526433752247374720e+01,4.110960958218893069e+01,6.562011886609167277e+01,5.467174773134657784e+01,1.000000000000000000e+00,5.745432968889289782e+01,6.020797289396147534e+01,6.691038783328041006e+01,4.081666326391709987e+01,6.500000000000000000e+01,3.413209633175202384e+01,5.830951894845300387e+01,7.212489168102784731e+01,4.882622246293480828e+01,7.106335201775947041e+01,4.838388161361177708e+01,1.389244398944980396e+01,0.000000000000000000e+00,8.045495634204272051e+01,6.881860213634101342e+01,4.517742799230607176e+01,6.122091146005586637e+01,3.061045573002793319e+01,2.596150997149434048e+01,2.745906043549196340e+01,3.667424164178449786e+01,1.972308292331602075e+01,3.535533905932737753e+01,3.354101966249684352e+01,3.805259518088089266e+01,5.220153254455274805e+01,3.255764119219941222e+01,7.158910531638176167e+01,3.584689665786984136e+01,3.306055050963308162e+01,2.325940669922601600e+01,3.522782990761707111e+01,2.080865204668481283e+01,7.960527620704547758e+01,3.289376840679705083e+01,6.428841264178171855e+01,4.429446918070020445e+01,6.328506932918696037e+01,1.711724276862369010e+01,2.325940669922601600e+01,2.209072203437452231e+01,5.859180830116100935e+01,5.977457653551382322e+01,4.026164427839479032e+01,5.277309920783504538e+01,3.023243291566194912e+01,3.189043743820394994e+01,7.060453243241541088e+01,7.648529270389177270e+01
3.257299494980465937e+01,4.933558553417604031e+01,6.815423684555494788e+01,4.964876634922563881e+01,5.069516742254630515e+01,5.672741841473133917e+01,5.385164807134503917e+01,7.083078426785912995e+01,9.052071586106684720e+01,5.630275304103698630e+01,8.856635930193812101e+01,7.470609078247903767e+01,1.802775637731994607e+01,8.393449827097317950e+01,2.900000000000000000e+01,3.832753579347360073e+01,7.500666637039670093e+01,5.333854141237834767e+01,5.208646657242167066e+01,9.118113840043893958e+01,7.961155694998056731e+01,2.302172886644267535e+01,2.807133769523639799e+01,3.206243908376279705e+01,1.183427226321923058e+02,6.846897107449476039e+01,1.007670581092849034e+02,7.518643494673756322e+01,1.878829422805593552e+01,9.213576938409967454e+01,1.315294643796590535e+01,6.203224967708329274e+01,8.115417426109392807e+01,8.045495634204272051e+01,0.000000000000000000e+00,3.087069808086626210e+01,4.709564735726646489e+01,2.061552812808830382e+01,1.098089249560344314e+02,1.012373448881389777e+02,6.312685640834651934e+01,5.936328831862331867e+01,7.355270219373316820e+01,8.045495634204272051e+01,1.105350623105627932e+02,1.070560600806885674e+02,3.701351104664349378e+01,9.198369420718000811e+01,7.716216689544170038e+01,5.491812087098392681e+01,7.071067811865475505e+01,6.203224967708329274e+01,4.527692569068708650e+01,9.047651629014016805e+01,7.905694150420949029e+01,7.990619500389190932e+01,2.668332812825266842e+01,4.716990566028302112e+01,1.720465053408525335e+01,7.093659140387279649e+01,1.008959860450355137e+02,9.889893831583835038e+01,2.262741699796952233e+01,8.713208364316786003e+01,7.810249675906653977e+01,2.831960451701259274e+01,8.688498144098322484e+01,8.184130986244049666e+01,1.200000000000000000e+01,1.360147050873544394e+01
4.242640687119284770e+00,6.139218191268331282e+01,7.602631123499284627e+01,5.721887800367986898e+01,3.721558813185679071e+01,5.671860364994893189e+01,6.649060083951715683e+01,8.287339742040263957e+01,8.452810183601664562e+01,4.060788100849390503e+01,6.425729530566937342e+01,6.122091146005586637e+01,1.303840481040529831e+01,9.104943712072029882e+01,5.047771785649585041e+01,1.280624847486569706e+01,6.946221994724902515e+01,5.900847396772771702e+01,6.964194138592060312e+01,9.812746812182611222e+01,6.824221567329126970e+01,2.751363298439520833e+01,1.100000000000000000e+01,5.197114584074513033e+01,1.095536398299937844e+02,8.343260753446460853e+01,9.730878685915264725e+01,8.657944328765344721e+01,1.208304597359457233e+01,9.674709297958258958e+01,1.860107523773827509e+01,7.125307010929424223e+01,6.438167441127949076e+01,6.881860213634101342e+01,3.087069808086626210e+01,0.000000000000000000e+00,2.483948469674844262e+01,1.969771560359220786e+01,9.940321926376428507e+01,9.364827814754524127e+01,6.236986451805070431e+01,6.312685640834651934e+01,6.989277502002620679e+01,8.237718130647589021e+01,1.020832993197222294e+02,1.029563014098700080e+02,1.664331697709323876e+01,6.977105417004963783e+01,9.289241088485108833e+01,3.471310991541956525e+01,4.788527957525151635e+01,4.609772228646443892e+01,3.764306044943742080e+01,7.200694410957876812e+01,9.708243919473800077e+01,5.679788728465170777e+01,4.477722635447621968e+01,2.549509756796392423e+01,2.692582403567251959e+01,5.445181356024792763e+01,9.180958555619342576e+01,8.221921916437786138e+01,3.138470965295043058e+01,5.800862004909270553e+01,5.281098370604357228e+01,3.275667870831839679e+01,6.488451279003334093e+01,8.222530024268685622e+01,2.061552812808830382e+01,1.772004514666934938e+01
2.061552812808830382e+01,5.440588203494177577e+01,6.356886030125127007e+01,4.750789408087881327e+01,1.600000000000000000e+01,4.123105625617660763e+01,5.907622195096772089e+01,7.291776189653656104e+01,6.264183905346330050e+01,1.708800749063506075e+01,4.159326868617084472e+01,3.721558813185679071e+01,3.132091952673165025e+01,7.668767828015137411e+01,5.371219600798313820e+01,1.204159457879229578e+01,4.866210024238575471e+01,4.742362280551750331e+01,6.585590330410782656e+01,8.318653737234168943e+01,4.472135954999579610e+01,2.973213749463701205e+01,1.964688270438849926e+01,5.353503525729669121e+01,8.595929269136641437e+01,7.580237463298890077e+01,7.615773105863908654e+01,7.576938695805846180e+01,3.195309061734091571e+01,8.030566605165540750e+01,3.436568055487916240e+01,6.041522986797286165e+01,3.959797974644666141e+01,4.517742799230607176e+01,4.709564735726646489e+01,2.483948469674844262e+01,0.000000000000000000e+00,2.707397274136176790e+01,7.547184905645282527e+01,7.077428911688198809e+01,4.539823785126466760e+01,4.933558553417604031e+01,5.015974481593781320e+01,6.512296062065973956e+01,7.871467461661771381e+01,8.132035415564789105e+01,1.019803902718556898e+01,4.588027898781784586e+01,8.508818954473059648e+01,9.899494936611665352e+00,2.404163056034261459e+01,2.195449840010014952e+01,2.154065922853801496e+01,4.720169488482378739e+01,9.097252332435327560e+01,3.324154027718932269e+01,4.701063709417263681e+01,1.000000000000000000e+00,3.373425558686599857e+01,2.983286778035259701e+01,6.842514157822401444e+01,5.738466694161429160e+01,3.361547262794321966e+01,4.254409477236529824e+01,3.101612483854164637e+01,3.052867504494749440e+01,4.085339643163099055e+01,6.400000000000000000e+01,3.512833614050059339e+01,3.764306044943742080e+01
1.860107523773827509e+01,4.229657196511320194e+01,5.830951894845300387e+01,3.911521443121588959e+01,3.041381265149109936e+01,4.162931659299729859e+01,4.738143096192853676e+01,6.412487816752559411e+01,7.340980860893181159e+01,3.584689665786984136e+01,6.818357573492313861e+01,5.491812087098392681e+01,1.140175425099137918e+01,7.382411530116699794e+01,3.124099870362661591e+01,2.059126028197400160e+01,5.780138406647370175e+01,4.159326868617084472e+01,4.997999599839919682e+01,8.104936767180852542e+01,6.044005294504630399e+01,8.062257748298549132e+00,1.063014581273464998e+01,3.244996147917590434e+01,1.004489920307814685e+02,6.413267497929585659e+01,8.490583018850944086e+01,6.802940540677980152e+01,1.334166406412633421e+01,8.052328855678958064e+01,9.899494936611665352e+00,5.303772242470447651e+01,6.083584469702051933e+01,6.122091146005586637e+01,2.061552812808830382e+01,1.969771560359220786e+01,2.707397274136176790e+01,0.000000000000000000e+00,9.128526715741155328e+01,8.363013810822029370e+01,4.785394445602159408e+01,4.657252408878007088e+01,5.714017850864661341e+01,6.706713054842886379e+01,9.269843580125827032e+01,9.097252332435327560e+01,1.746424919657297892e+01,7.138627319029899354e+01,7.354590403278757549e+01,3.436568055487916240e+01,5.024937810560444973e+01,4.162931659299729859e+01,2.617250465660480074e+01,7.000714249274855661e+01,7.749193506423749511e+01,5.941380311005179493e+01,2.523885892824792521e+01,2.701851217221259205e+01,7.810249675906653977e+00,5.056678751908212632e+01,8.273451516749221923e+01,7.871467461661771381e+01,1.170469991071962568e+01,6.868041933477110206e+01,5.800862004909270553e+01,1.403566884761819900e+01,6.628725367670620017e+01,6.762396025078685113e+01,9.433981132056603158e+00,1.581138830084189628e+01
9.521029356114810582e+01,7.472616676907762212e+01,6.113100686231170044e+01,6.800735254367721438e+01,6.248199740725323181e+01,5.546169849544818931e+01,7.452516353554683803e+01,7.102816342831904706e+01,2.236067977499789805e+01,5.882176467941096831e+01,5.700877125495689768e+01,3.827531841800927737e+01,1.011385188738692165e+02,5.707013229352109818e+01,9.493682109698006855e+01,8.709190547921201642e+01,3.577708763999663688e+01,6.356886030125127007e+01,8.532877591996735589e+01,5.692099788303082875e+01,3.124099870362661591e+01,8.683317338436964405e+01,9.078546139112803814e+01,9.192388155425118157e+01,1.118033988749894903e+01,7.900632886041472602e+01,2.416609194718914466e+01,6.926037828369116767e+01,1.025914226434159531e+02,4.964876634922563881e+01,1.011780608630151619e+02,6.562011886609167277e+01,3.794733192202055250e+01,3.061045573002793319e+01,1.098089249560344314e+02,9.940321926376428507e+01,7.547184905645282527e+01,9.128526715741155328e+01,0.000000000000000000e+00,1.204159457879229578e+01,4.976946855251721757e+01,5.756735185849701963e+01,3.862641583165593318e+01,4.401136216933077350e+01,7.211102550927978250e+00,2.202271554554523902e+01,8.280096617793780922e+01,4.809365862564419558e+01,8.260750571225352701e+01,6.586349520030044857e+01,5.948108943185220454e+01,5.353503525729669121e+01,6.511528238439882443e+01,3.605551275463989214e+01,9.079647570252933519e+01,5.557877292636101174e+01,9.078546139112803814e+01,7.462573282722253509e+01,9.261749294814667621e+01,4.606517122512408235e+01,9.486832980505138124e+00,2.617250465660480074e+01,8.741853350405736478e+01,8.100617260431454270e+01,6.363961030678927955e+01,8.160882305241266010e+01,4.904079934095691584e+01,4.000000000000000000e+01,1.005683846941970074e+02,1.067754653466797095e+02
8.955445270895243937e+01,6.356886030125127007e+01,4.925444142409900650e+01,5.727128425310541360e+01,5.643580423808985103e+01,4.548626166217663780e+01,6.306346010171024830e+01,5.900847396772771702e+01,1.118033988749894903e+01,5.371219600798313820e+01,5.943904440685432178e+01,3.420526275297414287e+01,9.402127418834527361e+01,4.512205669071391156e+01,8.453401682163222119e+01,8.184130986244049666e+01,2.624880949681337583e+01,5.280151512977634098e+01,7.375635565834309659e+01,4.531004303683676682e+01,2.624880949681337583e+01,7.849203781276162317e+01,8.431488599292535469e+01,8.139410298049853054e+01,1.720465053408525335e+01,6.700000000000000000e+01,1.345362404707370985e+01,5.721887800367986898e+01,9.560334722173695354e+01,3.807886552931954327e+01,9.350935782048767919e+01,5.393514624064719953e+01,3.700000000000000000e+01,2.596150997149434048e+01,1.012373448881389777e+02,9.364827814754524127e+01,7.077428911688198809e+01,8.363013810822029370e+01,1.204159457879229578e+01,0.000000000000000000e+00,3.944616584663204151e+01,4.661544808322666000e+01,2.830194339616981125e+01,3.200000000000000000e+01,9.433981132056603158e+00,1.392838827718411920e+01,7.702596964660685330e+01,5.124451190127582834e+01,7.057619995437555360e+01,6.168468205316454345e+01,5.821511831131153514e+01,4.904079934095691584e+01,5.762811813689563678e+01,3.832753579347360073e+01,7.877182237323191316e+01,5.614267539047279598e+01,8.077747210701755876e+01,6.985699678629191567e+01,8.417244204607585800e+01,4.295346318982905842e+01,5.000000000000000000e+00,3.088689042296100240e+01,7.864477096412704782e+01,8.273451516749221923e+01,6.407027391856539111e+01,7.291776189653656104e+01,5.099019513592784847e+01,2.801785145224380003e+01,9.269843580125827032e+01,9.935793878699377046e+01
5.885575587824864385e+01,2.601922366251537611e+01,2.121320343559642652e+01,1.843908891458577415e+01,2.961418578992169515e+01,6.403124237432848531e+00,2.729468812791236232e+01,3.264965543462901820e+01,2.830194339616981125e+01,3.138470965295043058e+01,6.044005294504630399e+01,2.817800560721074277e+01,5.909314681077663067e+01,3.162277660168379256e+01,4.518849411078001310e+01,5.308483775994798748e+01,1.431782106327635340e+01,1.414213562373095101e+01,3.820994634908559817e+01,3.785498646149540036e+01,2.647640458974745314e+01,4.134005321718877468e+01,5.166236541235795698e+01,4.215447781671598193e+01,5.660388679233962250e+01,3.858756276314947797e+01,3.764306044943742080e+01,3.397057550292606010e+01,6.092618484691126923e+01,3.501428280002319582e+01,5.730619512757760958e+01,2.147091055358388800e+01,3.801315561749642313e+01,2.745906043549196340e+01,6.312685640834651934e+01,6.236986451805070431e+01,4.539823785126466760e+01,4.785394445602159408e+01,4.976946855251721757e+01,3.944616584663204151e+01,0.000000000000000000e+00,9.219544457292887074e+00,1.118033988749894903e+01,2.009975124224177989e+01,4.887739763939974580e+01,4.393176527297759293e+01,4.716990566028302112e+01,5.693856338194703426e+01,4.622769732530488085e+01,4.016217125604640614e+01,4.780167361086847677e+01,3.106444913401813324e+01,2.507987240796890660e+01,4.716990566028302112e+01,5.382378656319155397e+01,5.234500931320960149e+01,4.134005321718877468e+01,4.440720662234903671e+01,4.661544808322666000e+01,3.330165161069342616e+01,4.031128874149274566e+01,4.949747468305832854e+01,4.060788100849390503e+01,7.660939890117921891e+01,5.748912940721923803e+01,3.522782990761707111e+01,5.325410782277739230e+01,1.992485884517127559e+01,5.608029957123981291e+01,6.352952069707436067e+01
6.000833275470998984e+01,1.726267650163206824e+01,1.431782106327635340e+01,1.081665382639196871e+01,3.443835071544512516e+01,8.602325267042626677e+00,1.811077027627483460e+01,2.483948469674844262e+01,3.546829570193639825e+01,3.744329045369811126e+01,6.881860213634101342e+01,3.716180835212409050e+01,5.797413216254297907e+01,2.801785145224380003e+01,3.827531841800927737e+01,5.532630477449221473e+01,2.302172886644267535e+01,6.403124237432848531e+00,2.906888370749726747e+01,3.501428280002319582e+01,3.569313659514949677e+01,3.921734310225515685e+01,5.215361924162119323e+01,3.498571136907180090e+01,6.350590523722971170e+01,3.000000000000000000e+01,4.263801121065568367e+01,2.692582403567251959e+01,5.990826320300063657e+01,3.395585369269929288e+01,5.536244214266563546e+01,1.280624847486569706e+01,4.701063709417263681e+01,3.667424164178449786e+01,5.936328831862331867e+01,6.312685640834651934e+01,4.933558553417604031e+01,4.657252408878007088e+01,5.756735185849701963e+01,4.661544808322666000e+01,9.219544457292887074e+00,0.000000000000000000e+00,1.923538406167134340e+01,2.109502310972898798e+01,5.594640292279746063e+01,4.904079934095691584e+01,4.925444142409900650e+01,6.576473218982953028e+01,3.818376618407356915e+01,4.565084884205330695e+01,5.517245689653488938e+01,3.820994634908559817e+01,2.789265136196270589e+01,5.630275304103698630e+01,4.545327270945404763e+01,6.044005294504630399e+01,3.538361202590826338e+01,4.838388161361177708e+01,4.386342439892261780e+01,4.161730409336962566e+01,4.808326112068522917e+01,5.869412236331675814e+01,3.757658845611187104e+01,8.373768566183328232e+01,6.505382386916237181e+01,3.289376840679705083e+01,6.191122676865642660e+01,2.267156809750926882e+01,5.385164807134503917e+01,6.168468205316454345e+01
